% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
11026 +3.675864645e-02 +3.675864645e-02 -9.205324135e+01 -9.205324135e+01 +7.5334e-01 +2.6169e+00 +8.3538e-02 -1.7641e+00 -1.1680e-01 -3.7611e+00 +3.1708e-02 +9.8568e-01 +4.3485e-01 +1.6862e+00 +3.8328e+00 -1.7063e+00 -2.1022e+00 +6.7757e-01 +3.7664e+00 +7.2562e-01 -3.8551e+00 +3.6608e+00 +1.8185e+00 -1.3608e+00
11173 +1.856215172e-02 +1.856215172e-02 -9.207143785e+01 -9.207143785e+01 +7.0457e-01 +2.6202e+00 +9.3538e-02 -1.7890e+00 -1.1679e-01 -3.7581e+00 +3.4391e-02 +9.8856e-01 +4.3615e-01 +1.6871e+00 +3.8333e+00 -1.7063e+00 -2.1019e+00 +6.7754e-01 +3.7663e+00 +7.2552e-01 -3.8553e+00 +3.6608e+00 +1.8183e+00 -1.3608e+00
11194 +9.275020375e-03 +9.275020375e-03 -9.208072498e+01 -9.208072498e+01 +7.0961e-01 +2.6250e+00 +8.2227e-02 -1.8005e+00 -1.1766e-01 -3.7586e+00 +3.3240e-02 +9.8892e-01 +4.3413e-01 +1.6868e+00 +3.8330e+00 -1.7064e+00 -2.1026e+00 +6.7763e-01 +3.7664e+00 +7.2562e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
11215 +4.034472425e-03 +4.034472425e-03 -9.208596553e+01 -9.208596553e+01 +7.1141e-01 +2.6243e+00 +8.2217e-02 -1.8120e+00 -1.1780e-01 -3.7594e+00 +3.3381e-02 +9.8852e-01 +4.3436e-01 +1.6870e+00 +3.8331e+00 -1.7064e+00 -2.1026e+00 +6.7758e-01 +3.7664e+00 +7.2564e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
11236 +1.652692283e-03 +1.652692283e-03 -9.208834731e+01 -9.208834731e+01 +7.1207e-01 +2.6246e+00 +8.6544e-02 -1.8210e+00 -1.1750e-01 -3.7602e+00 +3.3061e-02 +9.8860e-01 +4.3470e-01 +1.6869e+00 +3.8329e+00 -1.7064e+00 -2.1025e+00 +6.7756e-01 +3.7664e+00 +7.2563e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
11257 +8.557384051e-04 +8.557384051e-04 -9.208914426e+01 -9.208914426e+01 +7.1570e-01 +2.6239e+00 +8.9923e-02 -1.8236e+00 -1.1876e-01 -3.7608e+00 +3.2747e-02 +9.8833e-01 +4.3507e-01 +1.6867e+00 +3.8328e+00 -1.7064e+00 -2.1024e+00 +6.7756e-01 +3.7664e+00 +7.2562e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
11278 +4.586143866e-04 +4.586143866e-04 -9.208954139e+01 -9.208954139e+01 +7.2123e-01 +2.6232e+00 +9.1092e-02 -1.8244e+00 -1.1940e-01 -3.7610e+00 +3.2419e-02 +9.8760e-01 +4.3520e-01 +1.6864e+00 +3.8327e+00 -1.7064e+00 -2.1024e+00 +6.7757e-01 +3.7664e+00 +7.2562e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
11299 +2.398886339e-04 +2.398886339e-04 -9.208976011e+01 -9.208976011e+01 +7.2408e-01 +2.6220e+00 +9.1317e-02 -1.8273e+00 -1.1973e-01 -3.7606e+00 +3.2153e-02 +9.8711e-01 +4.3527e-01 +1.6863e+00 +3.8327e+00 -1.7064e+00 -2.1024e+00 +6.7757e-01 +3.7664e+00 +7.2561e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
11320 +4.953401616e-05 +4.953401616e-05 -9.208995047e+01 -9.208995047e+01 +7.2303e-01 +2.6216e+00 +9.0165e-02 -1.8271e+00 -1.1930e-01 -3.7595e+00 +3.2050e-02 +9.8705e-01 +4.3516e-01 +1.6863e+00 +3.8328e+00 -1.7064e+00 -2.1024e+00 +6.7758e-01 +3.7664e+00 +7.2561e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
11341 +3.224476737e-05 +3.224476737e-05 -9.208996776e+01 -9.208996776e+01 +7.2353e-01 +2.6214e+00 +9.0011e-02 -1.8268e+00 -1.1907e-01 -3.7592e+00 +3.2056e-02 +9.8706e-01 +4.3516e-01 +1.6863e+00 +3.8328e+00 -1.7064e+00 -2.1024e+00 +6.7758e-01 +3.7664e+00 +7.2560e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
11362 +2.331225957e-05 +2.331225957e-05 -9.208997669e+01 -9.208997669e+01 +7.2382e-01 +2.6215e+00 +9.0058e-02 -1.8262e+00 -1.1899e-01 -3.7591e+00 +3.2084e-02 +9.8712e-01 +4.3516e-01 +1.6864e+00 +3.8328e+00 -1.7064e+00 -2.1024e+00 +6.7759e-01 +3.7664e+00 +7.2560e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
11404 +1.327485843e-05 +1.327485843e-05 -9.208998673e+01 -9.208998673e+01 +7.2483e-01 +2.6217e+00 +9.0518e-02 -1.8261e+00 -1.1910e-01 -3.7592e+00 +3.2021e-02 +9.8716e-01 +4.3520e-01 +1.6864e+00 +3.8328e+00 -1.7064e+00 -2.1024e+00 +6.7760e-01 +3.7664e+00 +7.2560e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
11467 +5.202068294e-06 +5.202068294e-06 -9.208999480e+01 -9.208999480e+01 +7.2496e-01 +2.6217e+00 +9.0497e-02 -1.8264e+00 -1.1916e-01 -3.7591e+00 +3.1991e-02 +9.8719e-01 +4.3521e-01 +1.6864e+00 +3.8328e+00 -1.7064e+00 -2.1024e+00 +6.7760e-01 +3.7664e+00 +7.2560e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
11509 +2.998299294e-06 +2.998299294e-06 -9.208999700e+01 -9.208999700e+01 +7.2496e-01 +2.6217e+00 +9.0318e-02 -1.8262e+00 -1.1915e-01 -3.7591e+00 +3.1989e-02 +9.8721e-01 +4.3520e-01 +1.6864e+00 +3.8328e+00 -1.7064e+00 -2.1024e+00 +6.7760e-01 +3.7664e+00 +7.2560e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
11530 +7.337196450e-07 +7.337196450e-07 -9.208999927e+01 -9.208999927e+01 +7.2522e-01 +2.6217e+00 +9.0332e-02 -1.8264e+00 -1.1922e-01 -3.7592e+00 +3.1974e-02 +9.8720e-01 +4.3520e-01 +1.6864e+00 +3.8328e+00 -1.7064e+00 -2.1024e+00 +6.7760e-01 +3.7664e+00 +7.2560e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
11551 +3.249860328e-07 +3.249860328e-07 -9.208999968e+01 -9.208999968e+01 +7.2555e-01 +2.6216e+00 +9.0341e-02 -1.8264e+00 -1.1924e-01 -3.7592e+00 +3.1967e-02 +9.8720e-01 +4.3520e-01 +1.6864e+00 +3.8328e+00 -1.7064e+00 -2.1024e+00 +6.7760e-01 +3.7664e+00 +7.2560e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
11572 +1.766689195e-07 +1.766689195e-07 -9.208999982e+01 -9.208999982e+01 +7.2557e-01 +2.6216e+00 +9.0368e-02 -1.8264e+00 -1.1922e-01 -3.7592e+00 +3.1975e-02 +9.8720e-01 +4.3520e-01 +1.6864e+00 +3.8328e+00 -1.7064e+00 -2.1024e+00 +6.7760e-01 +3.7664e+00 +7.2560e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
11593 +7.329634855e-08 +7.329634855e-08 -9.208999993e+01 -9.208999993e+01 +7.2557e-01 +2.6216e+00 +9.0367e-02 -1.8264e+00 -1.1920e-01 -3.7592e+00 +3.1982e-02 +9.8720e-01 +4.3520e-01 +1.6864e+00 +3.8328e+00 -1.7064e+00 -2.1024e+00 +6.7760e-01 +3.7664e+00 +7.2560e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
11614 +4.098981776e-08 +4.098981776e-08 -9.208999996e+01 -9.208999996e+01 +7.2558e-01 +2.6216e+00 +9.0377e-02 -1.8264e+00 -1.1920e-01 -3.7592e+00 +3.1985e-02 +9.8720e-01 +4.3520e-01 +1.6864e+00 +3.8328e+00 -1.7064e+00 -2.1024e+00 +6.7760e-01 +3.7664e+00 +7.2560e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
11632 +3.693477879e-08 +3.693477879e-08 -9.208999996e+01 -9.208999996e+01 +7.2558e-01 +2.6216e+00 +9.0377e-02 -1.8264e+00 -1.1920e-01 -3.7592e+00 +3.1985e-02 +9.8720e-01 +4.3520e-01 +1.6864e+00 +3.8328e+00 -1.7064e+00 -2.1024e+00 +6.7760e-01 +3.7664e+00 +7.2560e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
11635 +2.017031875e-08 +2.017031875e-08 -9.208999998e+01 -9.208999998e+01 +7.2557e-01 +2.6216e+00 +9.0380e-02 -1.8264e+00 -1.1920e-01 -3.7592e+00 +3.1992e-02 +9.8720e-01 +4.3520e-01 +1.6864e+00 +3.8328e+00 -1.7064e+00 -2.1024e+00 +6.7760e-01 +3.7664e+00 +7.2560e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
11656 +1.229496149e-08 +1.229496149e-08 -9.208999999e+01 -9.208999999e+01 +7.2558e-01 +2.6216e+00 +9.0382e-02 -1.8264e+00 -1.1920e-01 -3.7592e+00 +3.1992e-02 +9.8720e-01 +4.3520e-01 +1.6864e+00 +3.8328e+00 -1.7064e+00 -2.1024e+00 +6.7760e-01 +3.7664e+00 +7.2560e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
11677 +7.535291502e-09 +7.535291502e-09 -9.208999999e+01 -9.208999999e+01 +7.2559e-01 +2.6216e+00 +9.0386e-02 -1.8264e+00 -1.1920e-01 -3.7592e+00 +3.1995e-02 +9.8720e-01 +4.3520e-01 +1.6864e+00 +3.8328e+00 -1.7064e+00 -2.1024e+00 +6.7760e-01 +3.7664e+00 +7.2560e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.249947343e+07 +1.249947343e+07 +1.249938554e+07 +1.249938554e+07 +1.5331e+00 +1.1697e+00 -4.4349e+00 -1.6030e+00 +4.3806e-01 +1.6697e+00 +1.6586e+00 -4.4798e+00 -1.1473e+00 +3.4523e+00 -4.6787e+00 -7.7796e-01 +2.1247e+00 -3.2926e+00 +3.4891e+00 +1.3036e+00 +4.2943e+00 +1.9348e+00 +2.9178e+00 +2.0428e+00
22 +8.069839199e+06 +8.069839199e+06 +8.069751309e+06 +8.069751309e+06 +1.5331e+00 +1.1697e+00 -4.4349e+00 -1.6030e+00 +4.3802e-01 +1.6696e+00 +1.6585e+00 -4.4794e+00 -1.1474e+00 +3.4523e+00 -4.6738e+00 -7.7839e-01 +2.1267e+00 -3.2689e+00 +3.4359e+00 +1.2596e+00 +4.0765e+00 +2.1167e+00 +1.9178e+00 +2.6665e+00
43 +5.293810519e+06 +5.293810519e+06 +5.293722629e+06 +5.293722629e+06 +1.5331e+00 +1.1697e+00 -4.4349e+00 -1.6030e+00 +4.3794e-01 +1.6695e+00 +1.6581e+00 -4.4786e+00 -1.1475e+00 +3.4523e+00 -4.6617e+00 -7.7943e-01 +2.1315e+00 -3.2117e+00 +3.3058e+00 +1.1576e+00 +3.5558e+00 +2.5810e+00 +1.1107e+00 +2.9822e+00
85 +2.501194151e+06 +2.501194151e+06 +2.501106261e+06 +2.501106261e+06 +1.5331e+00 +1.1697e+00 -4.4349e+00 -1.6030e+00 +4.3777e-01 +1.6692e+00 +1.6573e+00 -4.4767e+00 -1.1477e+00 +3.4522e+00 -4.6355e+00 -7.8172e-01 +2.1421e+00 -3.0868e+00 +3.0217e+00 +9.3493e-01 +2.4188e+00 +3.5947e+00 -6.5139e-01 +3.6715e+00
148 +1.570218911e+06 +1.570218911e+06 +1.570131021e+06 +1.570131021e+06 +1.5331e+00 +1.1698e+00 -4.4347e+00 -1.6031e+00 +4.3727e-01 +1.6684e+00 +1.6551e+00 -4.4715e+00 -1.1483e+00 +3.4520e+00 -4.5614e+00 -7.8840e-01 +2.1708e+00 -2.7281e+00 +2.2507e+00 +1.0420e-01 +5.6297e-01 +3.6766e+00 -2.1739e+00 +2.7899e+00
190 +7.108713730e+05 +7.108713730e+05 +7.107834830e+05 +7.107834830e+05 +1.5331e+00 +1.1698e+00 -4.4347e+00 -1.6031e+00 +4.3712e-01 +1.6682e+00 +1.6543e+00 -4.4699e+00 -1.1485e+00 +3.4520e+00 -4.5387e+00 -7.9061e-01 +2.1789e+00 -2.6164e+00 +2.1062e+00 -1.0506e-01 +2.3269e-01 +3.2492e+00 -1.2176e+00 +2.7642e+00
232 +6.243773316e+05 +6.243773316e+05 +6.242894416e+05 +6.242894416e+05 +1.5331e+00 +1.1698e+00 -4.4347e+00 -1.6031e+00 +4.3707e-01 +1.6681e+00 +1.6541e+00 -4.4694e+00 -1.1485e+00 +3.4520e+00 -4.5324e+00 -7.9127e-01 +2.1810e+00 -2.5852e+00 +2.0928e+00 -1.0225e-01 +2.1244e-01 +3.2840e+00 -1.1054e+00 +3.0314e+00
358 +3.511244343e+05 +3.511244343e+05 +3.510365443e+05 +3.510365443e+05 +1.5330e+00 +1.1699e+00 -4.4343e+00 -1.6033e+00 +4.3548e-01 +1.6656e+00 +1.6469e+00 -4.4527e+00 -1.1505e+00 +3.4514e+00 -4.3046e+00 -8.1449e-01 +2.2600e+00 -1.4980e+00 +6.2595e-01 -1.4605e+00 -1.0264e+00 +3.1856e+00 -5.1321e-01 +3.0630e+00
379 +2.067580502e+05 +2.067580502e+05 +2.066701602e+05 +2.066701602e+05 +1.5330e+00 +1.1699e+00 -4.4341e+00 -1.6033e+00 +4.3501e-01 +1.6648e+00 +1.6448e+00 -4.4477e+00 -1.1511e+00 +3.4512e+00 -4.2379e+00 -8.2202e-01 +2.2816e+00 -1.2104e+00 +8.9286e-02 -1.9629e+00 -7.9549e-01 +3.3875e+00 -9.4968e-01 +2.8460e+00
463 +1.572172696e+05 +1.572172696e+05 +1.571293796e+05 +1.571293796e+05 +1.5330e+00 +1.1699e+00 -4.4341e+00 -1.6033e+00 +4.3473e-01 +1.6643e+00 +1.6435e+00 -4.4448e+00 -1.1514e+00 +3.4511e+00 -4.2038e+00 -8.2830e-01 +2.2891e+00 -1.1701e+00 +1.0911e-01 -1.7349e+00 -6.4175e-01 +3.3803e+00 -1.0673e+00 +3.0335e+00
568 +9.086660711e+04 +9.086660711e+04 +9.077871711e+04 +9.077871711e+04 +1.5330e+00 +1.1702e+00 -4.4328e+00 -1.6039e+00 +4.2976e-01 +1.6563e+00 +1.6210e+00 -4.3928e+00 -1.1575e+00 +3.4494e+00 -3.5631e+00 -9.3258e-01 +2.4655e+00 +5.6710e-01 -1.1561e+00 -1.7934e+00 -2.8450e-01 +3.0986e+00 -9.5695e-01 +3.0067e+00
778 +6.188438029e+04 +6.188438029e+04 +6.179649029e+04 +6.179649029e+04 +1.5330e+00 +1.1704e+00 -4.4320e+00 -1.6042e+00 +4.2677e-01 +1.6514e+00 +1.6074e+00 -4.3618e+00 -1.1613e+00 +3.4486e+00 -3.2417e+00 -1.0834e+00 +2.5661e+00 +9.5780e-01 -1.0292e+00 -1.4741e+00 -3.4767e-01 +3.3464e+00 -9.7697e-01 +3.0054e+00
1198 +3.783811203e+04 +3.783811203e+04 +3.775022203e+04 +3.775022203e+04 +1.5328e+00 +1.1716e+00 -4.4272e+00 -1.6062e+00 +4.0823e-01 +1.6207e+00 +1.5226e+00 -4.1718e+00 -1.1855e+00 +3.4448e+00 -1.5069e+00 -1.9585e+00 +2.9872e+00 +1.4142e+00 -5.4490e-01 -1.5437e+00 -3.1454e-01 +3.3382e+00 -1.0324e+00 +3.0154e+00
1282 +2.157984735e+04 +2.157984735e+04 +2.149195735e+04 +2.149195735e+04 +1.5326e+00 +1.1732e+00 -4.4206e+00 -1.6089e+00 +3.8315e-01 +1.5787e+00 +1.4076e+00 -3.9160e+00 -1.2191e+00 +3.4403e+00 +7.5447e-01 -2.9203e+00 +3.3966e+00 +1.3687e+00 -6.6709e-01 -1.6304e+00 -2.7568e-01 +3.3575e+00 -1.0312e+00 +3.0134e+00
1387 +1.519954406e+04 +1.519954406e+04 +1.511165406e+04 +1.511165406e+04 +1.5326e+00 +1.1733e+00 -4.4200e+00 -1.6092e+00 +3.8103e-01 +1.5750e+00 +1.3977e+00 -3.8949e+00 -1.2226e+00 +3.4401e+00 +8.9559e-01 -2.9332e+00 +3.3532e+00 +1.1165e+00 -7.2101e-01 -1.5349e+00 -4.2506e-01 +3.3194e+00 -9.8276e-01 +3.0113e+00
1597 +9.821631601e+03 +9.821631601e+03 +9.733741601e+03 +9.733741601e+03 +1.5324e+00 +1.1747e+00 -4.4145e+00 -1.6114e+00 +3.6030e-01 +1.5378e+00 +1.2988e+00 -3.6908e+00 -1.2639e+00 +3.4377e+00 +2.0437e+00 -2.5800e+00 +2.6354e+00 +8.9473e-01 -6.3186e-01 -1.6011e+00 -4.6174e-01 +3.3323e+00 -9.4182e-01 +3.0209e+00
1996 +6.091804717e+03 +6.091804717e+03 +6.003914717e+03 +6.003914717e+03 +1.5320e+00 +1.1773e+00 -4.4035e+00 -1.6158e+00 +3.2021e-01 +1.4617e+00 +1.0987e+00 -3.3018e+00 -1.3995e+00 +3.4333e+00 +2.8346e+00 -2.0481e+00 +2.8732e+00 +9.3436e-01 -6.8958e-01 -1.5694e+00 -4.2471e-01 +3.3412e+00 -9.9555e-01 +3.0120e+00
2437 +3.869689475e+03 +3.869689475e+03 +3.781799475e+03 +3.781799475e+03 +1.5305e+00 +1.1879e+00 -4.3602e+00 -1.6329e+00 +1.6680e-01 +1.1545e+00 +2.8307e-01 -1.7994e+00 -2.6078e+00 +3.4210e+00 +2.6214e+00 -2.0695e+00 +3.1603e+00 +1.0104e+00 -6.0407e-01 -1.5834e+00 -4.2997e-01 +3.3186e+00 -1.0032e+00 +3.0230e+00
2500 +2.252384083e+03 +2.252384083e+03 +2.164494083e+03 +2.164494083e+03 +1.5295e+00 +1.1950e+00 -4.3306e+00 -1.6445e+00 +6.1967e-02 +9.4526e-01 -2.7324e-01 -7.7112e-01 -3.4343e+00 +3.4127e+00 +2.7205e+00 -2.0839e+00 +2.9803e+00 +1.0209e+00 -6.3552e-01 -1.5505e+00 -4.2850e-01 +3.3458e+00 -9.9298e-01 +3.0153e+00
2920 +1.248480464e+03 +1.248480464e+03 +1.160590464e+03 +1.160590464e+03 +1.5277e+00 +1.2082e+00 -4.2764e+00 -1.6634e+00 -1.0183e-01 +7.2732e-01 -9.6356e-01 +5.2210e-01 -3.4581e+00 +3.4240e+00 +2.4366e+00 -2.1785e+00 +2.8693e+00 +9.4930e-01 -6.9184e-01 -1.5526e+00 -4.5609e-01 +3.3497e+00 -9.8800e-01 +3.0168e+00
2983 +9.840322534e+02 +9.840322534e+02 +8.961422534e+02 +8.961422534e+02 +1.5267e+00 +1.2147e+00 -4.2497e+00 -1.6725e+00 -1.7972e-01 +6.3617e-01 -1.2710e+00 +1.1022e+00 -3.3142e+00 +3.4319e+00 +2.3432e+00 -2.2326e+00 +2.8944e+00 +9.5872e-01 -6.7965e-01 -1.5517e+00 -4.5204e-01 +3.3481e+00 -9.8983e-01 +3.0191e+00
3046 +5.868350561e+02 +5.868350561e+02 +4.989450561e+02 +4.989450561e+02 +1.5257e+00 +1.2215e+00 -4.2219e+00 -1.6811e+00 -2.5165e-01 +5.9822e-01 -1.4765e+00 +1.5099e+00 -2.6025e+00 +3.4483e+00 +2.6088e+00 -2.2098e+00 +2.8777e+00 +9.9232e-01 -6.7408e-01 -1.5590e+00 -4.2212e-01 +3.3260e+00 -9.8702e-01 +3.0117e+00
3802 +3.929554569e+02 +3.929554569e+02 +3.050654569e+02 +3.050654569e+02 +1.5177e+00 +1.2736e+00 -4.0064e+00 -1.7284e+00 -6.6192e-01 -4.4891e-02 -2.0525e+00 +1.9334e+00 -2.5020e+00 +3.2677e+00 +2.6213e+00 -2.0963e+00 +2.8790e+00 +9.7463e-01 -6.7800e-01 -1.5642e+00 -4.3314e-01 +3.3354e+00 -9.9419e-01 +3.0140e+00
4411 +2.505816293e+02 +2.505816293e+02 +1.626916293e+02 +1.626916293e+02 +1.5034e+00 +1.3644e+00 -3.6304e+00 -1.8018e+00 -1.3697e+00 -1.0890e+00 -2.6022e+00 +1.5752e+00 -2.7567e+00 +3.2635e+00 +2.6526e+00 -2.1306e+00 +2.9030e+00 +9.8895e-01 -6.8622e-01 -1.5588e+00 -4.3960e-01 +3.3382e+00 -9.9063e-01 +3.0086e+00
5335 +1.569183977e+02 +1.569183977e+02 +6.902839766e+01 +6.902839766e+01 +1.4930e+00 +1.4176e+00 -3.3990e+00 -1.8449e+00 -1.6680e+00 -1.2009e+00 -2.9225e+00 +1.5038e+00 -2.5434e+00 +3.4301e+00 +2.6101e+00 -2.1673e+00 +2.8809e+00 +9.7767e-01 -6.8616e-01 -1.5647e+00 -4.3283e-01 +3.3375e+00 -9.8926e-01 +3.0141e+00
6406 +9.842542101e+01 +9.842542101e+01 +1.053542101e+01 +1.053542101e+01 +1.4418e+00 +1.6279e+00 -2.4211e+00 -2.0011e+00 -2.2731e+00 -6.4265e-01 -3.4121e+00 +1.3764e+00 -2.5247e+00 +3.4379e+00 +2.6525e+00 -2.1551e+00 +2.8775e+00 +9.8363e-01 -6.8506e-01 -1.5604e+00 -4.3740e-01 +3.3364e+00 -9.9024e-01 +3.0133e+00
6490 +4.143308232e+01 +4.143308232e+01 -4.645691768e+01 -4.645691768e+01 +1.3678e+00 +1.9024e+00 -1.0966e+00 -2.1707e+00 -3.0871e+00 -6.8193e-01 -2.9637e+00 +1.5132e+00 -2.4739e+00 +3.4219e+00 +2.6425e+00 -2.1022e+00 +2.8799e+00 +9.6892e-01 -6.8353e-01 -1.5616e+00 -4.4031e-01 +3.3366e+00 -9.8843e-01 +3.0134e+00
6532 +3.611561460e+01 +3.611561460e+01 -5.177438540e+01 -5.177438540e+01 +1.3732e+00 +1.8803e+00 -1.1999e+00 -2.1551e+00 -3.0034e+00 -6.6515e-01 -2.9235e+00 +1.4817e+00 -2.4850e+00 +3.4130e+00 +2.6317e+00 -2.1377e+00 +2.8740e+00 +9.7744e-01 -6.8081e-01 -1.5623e+00 -4.3719e-01 +3.3371e+00 -9.8986e-01 +3.0141e+00
6679 +2.466497731e+01 +2.466497731e+01 -6.322502269e+01 -6.322502269e+01 +1.3066e+00 +2.1384e+00 +2.5680e-02 -2.3269e+00 -3.7853e+00 -4.9611e-01 -2.9053e+00 +1.4695e+00 -2.4964e+00 +3.4214e+00 +2.6338e+00 -2.1484e+00 +2.8879e+00 +9.7988e-01 -6.8763e-01 -1.5625e+00 -4.3573e-01 +3.3365e+00 -9.8966e-01 +3.0134e+00
7561 +1.504662966e+01 +1.504662966e+01 -7.284337034e+01 -7.284337034e+01 +1.2401e+00 +2.2733e+00 +4.6327e-01 -2.3137e+00 -3.6338e+00 -5.9875e-01 -2.9113e+00 +1.4783e+00 -2.5641e+00 +3.4460e+00 +2.6319e+00 -2.1474e+00 +2.8841e+00 +9.8145e-01 -6.8785e-01 -1.5599e+00 -4.3603e-01 +3.3368e+00 -9.8983e-01 +3.0144e+00
7603 +8.704379268e+00 +8.704379268e+00 -7.918562073e+01 -7.918562073e+01 +1.1336e+00 +2.4498e+00 +9.0843e-01 -2.2337e+00 -3.0714e+00 -7.9954e-01 -2.9409e+00 +1.4764e+00 -2.5447e+00 +3.4406e+00 +2.6357e+00 -2.1467e+00 +2.8816e+00 +9.8243e-01 -6.8201e-01 -1.5641e+00 -4.3775e-01 +3.3376e+00 -9.8943e-01 +3.0145e+00
7645 +5.381419019e+00 +5.381419019e+00 -8.250858098e+01 -8.250858098e+01 +1.1086e+00 +2.5207e+00 +1.2021e+00 -2.2598e+00 -3.1587e+00 -7.5741e-01 -2.9482e+00 +1.4745e+00 -2.5250e+00 +3.4368e+00 +2.6251e+00 -2.1392e+00 +2.8838e+00 +9.8095e-01 -6.8599e-01 -1.5623e+00 -4.3672e-01 +3.3369e+00 -9.8950e-01 +3.0141e+00
7687 +3.975502163e+00 +3.975502163e+00 -8.391449784e+01 -8.391449784e+01 +1.0820e+00 +2.5797e+00 +1.4111e+00 -2.2630e+00 -3.1123e+00 -7.0722e-01 -2.9497e+00 +1.4695e+00 -2.5382e+00 +3.4266e+00 +2.6263e+00 -2.1404e+00 +2.8848e+00 +9.8079e-01 -6.8702e-01 -1.5622e+00 -4.3595e-01 +3.3365e+00 -9.8948e-01 +3.0137e+00
8506 +2.473370779e+00 +2.473370779e+00 -8.541662922e+01 -8.541662922e+01 +1.0501e+00 +2.7335e+00 +1.2961e+00 -2.1710e+00 -3.0478e+00 -6.2429e-01 -2.9679e+00 +1.4682e+00 -2.5543e+00 +3.4350e+00 +2.6335e+00 -2.1421e+00 +2.8824e+00 +9.8166e-01 -6.8547e-01 -1.5612e+00 -4.3566e-01 +3.3372e+00 -9.8953e-01 +3.0136e+00
8569 +1.500873231e+00 +1.500873231e+00 -8.638912677e+01 -8.638912677e+01 +9.7724e-01 +3.0616e+00 +1.2972e+00 -2.0246e+00 -3.0617e+00 -6.0836e-01 -2.9355e+00 +1.4642e+00 -2.5480e+00 +3.4344e+00 +2.6327e+00 -2.1448e+00 +2.8824e+00 +9.8129e-01 -6.8479e-01 -1.5614e+00 -4.3601e-01 +3.3367e+00 -9.8975e-01 +3.0136e+00
9787 +9.683858509e-01 +9.683858509e-01 -8.692161415e+01 -8.692161415e+01 +9.2105e-01 +3.3094e+00 +1.3193e+00 -1.9635e+00 -3.0952e+00 -6.2507e-01 -2.9623e+00 +1.4644e+00 -2.5403e+00 +3.4281e+00 +2.6359e+00 -2.1419e+00 +2.8824e+00 +9.7844e-01 -6.8599e-01 -1.5617e+00 -4.3603e-01 +3.3367e+00 -9.8954e-01 +3.0136e+00
9892 +5.819581543e-01 +5.819581543e-01 -8.730804185e+01 -8.730804185e+01 +8.1848e-01 +3.7434e+00 +1.3052e+00 -2.0639e+00 -3.1085e+00 -6.5133e-01 -2.9399e+00 +1.4589e+00 -2.5474e+00 +3.4308e+00 +2.6349e+00 -2.1388e+00 +2.8806e+00 +9.7921e-01 -6.8661e-01 -1.5611e+00 -4.3599e-01 +3.3365e+00 -9.8964e-01 +3.0136e+00
10690 +3.782302667e-01 +3.782302667e-01 -8.751176973e+01 -8.751176973e+01 +7.9204e-01 +3.7242e+00 +1.2546e+00 -2.1133e+00 -3.0873e+00 -6.2453e-01 -2.9556e+00 +1.4647e+00 -2.5470e+00 +3.4286e+00 +2.6335e+00 -2.1407e+00 +2.8819e+00 +9.7838e-01 -6.8635e-01 -1.5616e+00 -4.3590e-01 +3.3371e+00 -9.8961e-01 +3.0136e+00
10795 +2.263477510e-01 +2.263477510e-01 -8.766365225e+01 -8.766365225e+01 +6.6982e-01 +3.7171e+00 +1.2712e+00 -2.1249e+00 -3.1117e+00 -6.2788e-01 -2.9521e+00 +1.4586e+00 -2.5462e+00 +3.4274e+00 +2.6351e+00 -2.1419e+00 +2.8810e+00 +9.7820e-01 -6.8610e-01 -1.5614e+00 -4.3580e-01 +3.3369e+00 -9.8963e-01 +3.0136e+00
