% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
547 +2.353782099e+05 +2.353782099e+05 +2.354348199e+05 +2.354348199e+05 -3.7521e+00 -2.4813e+00 -3.9146e+00 +5.4759e-01 -2.8051e+00 -2.3784e+00 +3.0334e+00 -3.0619e+00 -1.3981e+00 +1.8482e+00 +3.2105e+00 +1.8963e+00 +2.5767e+00 +1.6021e+00 -2.2247e+00 +1.9203e+00 -3.0593e-05 +1.8374e+00 +5.6994e-01 -3.7610e+00
568 +5.130366769e+04 +5.130366769e+04 +5.136027769e+04 +5.136027769e+04 -3.8317e+00 -2.4273e+00 -3.8611e+00 +6.5971e-01 -2.8388e+00 -2.4413e+00 +3.1270e+00 -3.1679e+00 -1.4199e+00 +1.7973e+00 +3.2870e+00 +1.9283e+00 +2.5374e+00 +1.4888e+00 -2.2387e+00 +1.9078e+00 +9.2148e-02 +1.9648e+00 +4.7847e-01 -3.8314e+00
589 +2.037674021e+04 +2.037674021e+04 +2.043335021e+04 +2.043335021e+04 -3.8338e+00 -2.3871e+00 -3.8595e+00 +7.1073e-01 -2.8781e+00 -2.4662e+00 +3.1127e+00 -3.2105e+00 -1.4219e+00 +1.7590e+00 +3.3386e+00 +1.9501e+00 +2.5214e+00 +1.4322e+00 -2.2245e+00 +1.8920e+00 +1.6319e-01 +2.0266e+00 +4.7588e-01 -3.8853e+00
715 +1.482156594e+04 +1.482156594e+04 +1.487817594e+04 +1.487817594e+04 -3.8079e+00 -2.3629e+00 -3.8782e+00 +6.8887e-01 -2.8926e+00 -2.4540e+00 +3.0633e+00 -3.2002e+00 -1.4213e+00 +1.7682e+00 +3.3385e+00 +1.9469e+00 +2.5303e+00 +1.4582e+00 -2.2100e+00 +1.8842e+00 +1.5872e-01 +2.0170e+00 +4.9724e-01 -3.8962e+00
736 +9.954437712e+03 +9.954437712e+03 +1.001104771e+04 +1.001104771e+04 -3.8073e+00 -2.3399e+00 -3.8804e+00 +6.7696e-01 -2.9001e+00 -2.4490e+00 +3.0519e+00 -3.2037e+00 -1.4275e+00 +1.7826e+00 +3.3376e+00 +1.9418e+00 +2.5350e+00 +1.4799e+00 -2.2077e+00 +1.8800e+00 +1.4694e-01 +2.0184e+00 +4.8776e-01 -3.9042e+00
757 +3.775791380e+03 +3.775791380e+03 +3.832401380e+03 +3.832401380e+03 -3.8171e+00 -2.3050e+00 -3.8772e+00 +6.6957e-01 -2.9126e+00 -2.4472e+00 +3.0507e+00 -3.2185e+00 -1.4389e+00 +1.8017e+00 +3.3416e+00 +1.9352e+00 +2.5382e+00 +1.5044e+00 -2.2084e+00 +1.8739e+00 +1.3447e-01 +2.0315e+00 +4.6112e-01 -3.9201e+00
778 +1.376808379e+03 +1.376808379e+03 +1.433418379e+03 +1.433418379e+03 -3.8292e+00 -2.2902e+00 -3.8706e+00 +6.7531e-01 -2.9189e+00 -2.4511e+00 +3.0622e+00 -3.2322e+00 -1.4453e+00 +1.8069e+00 +3.3478e+00 +1.9340e+00 +2.5363e+00 +1.5071e+00 -2.2117e+00 +1.8716e+00 +1.3436e-01 +2.0458e+00 +4.4096e-01 -3.9300e+00
799 +9.357773498e+02 +9.357773498e+02 +9.923873498e+02 +9.923873498e+02 -3.8346e+00 -2.2911e+00 -3.8667e+00 +6.8173e-01 -2.9182e+00 -2.4548e+00 +3.0704e+00 -3.2369e+00 -1.4460e+00 +1.8036e+00 +3.3505e+00 +1.9358e+00 +2.5339e+00 +1.4995e+00 -2.2136e+00 +1.8720e+00 +1.3846e-01 +2.0510e+00 +4.3611e-01 -3.9311e+00
925 +4.716856578e+02 +4.716856578e+02 +5.282956578e+02 +5.282956578e+02 -3.8489e+00 -2.2859e+00 -3.8625e+00 +6.8645e-01 -2.9137e+00 -2.4589e+00 +3.0726e+00 -3.2435e+00 -1.4551e+00 +1.8028e+00 +3.3495e+00 +1.9446e+00 +2.5351e+00 +1.4922e+00 -2.2166e+00 +1.8680e+00 +1.4455e-01 +2.0478e+00 +4.3606e-01 -3.9280e+00
946 +2.016340411e+02 +2.016340411e+02 +2.582440411e+02 +2.582440411e+02 -3.8549e+00 -2.2862e+00 -3.8641e+00 +6.8754e-01 -2.9159e+00 -2.4586e+00 +3.0705e+00 -3.2454e+00 -1.4602e+00 +1.8060e+00 +3.3494e+00 +1.9475e+00 +2.5373e+00 +1.4972e+00 -2.2187e+00 +1.8649e+00 +1.4799e-01 +2.0439e+00 +4.3834e-01 -3.9280e+00
967 +5.774871391e+01 +5.774871391e+01 +1.143587139e+02 +1.143587139e+02 -3.8551e+00 -2.2895e+00 -3.8670e+00 +6.8741e-01 -2.9191e+00 -2.4570e+00 +3.0681e+00 -3.2444e+00 -1.4613e+00 +1.8083e+00 +3.3497e+00 +1.9475e+00 +2.5386e+00 +1.5031e+00 -2.2197e+00 +1.8637e+00 +1.4972e-01 +2.0411e+00 +4.4138e-01 -3.9284e+00
988 +2.229224002e+01 +2.229224002e+01 +7.890224002e+01 +7.890224002e+01 -3.8528e+00 -2.2922e+00 -3.8687e+00 +6.8690e-01 -2.9209e+00 -2.4559e+00 +3.0673e+00 -3.2429e+00 -1.4599e+00 +1.8090e+00 +3.3501e+00 +1.9459e+00 +2.5387e+00 +1.5061e+00 -2.2196e+00 +1.8641e+00 +1.4951e-01 +2.0409e+00 +4.4245e-01 -3.9290e+00
1114 +1.219172638e+01 +1.219172638e+01 +6.880172638e+01 +6.880172638e+01 -3.8520e+00 -2.2904e+00 -3.8684e+00 +6.8654e-01 -2.9207e+00 -2.4560e+00 +3.0672e+00 -3.2424e+00 -1.4596e+00 +1.8095e+00 +3.3510e+00 +1.9442e+00 +2.5378e+00 +1.5059e+00 -2.2198e+00 +1.8645e+00 +1.4815e-01 +2.0415e+00 +4.4141e-01 -3.9294e+00
1135 +5.877230370e+00 +5.877230370e+00 +6.248723037e+01 +6.248723037e+01 -3.8521e+00 -2.2901e+00 -3.8685e+00 +6.8688e-01 -2.9206e+00 -2.4562e+00 +3.0671e+00 -3.2420e+00 -1.4598e+00 +1.8098e+00 +3.3517e+00 +1.9435e+00 +2.5372e+00 +1.5058e+00 -2.2204e+00 +1.8645e+00 +1.4812e-01 +2.0411e+00 +4.4164e-01 -3.9292e+00
1156 +1.580787561e+00 +1.580787561e+00 +5.819078756e+01 +5.819078756e+01 -3.8525e+00 -2.2904e+00 -3.8687e+00 +6.8739e-01 -2.9206e+00 -2.4564e+00 +3.0670e+00 -3.2417e+00 -1.4601e+00 +1.8101e+00 +3.3523e+00 +1.9431e+00 +2.5368e+00 +1.5057e+00 -2.2211e+00 +1.8643e+00 +1.4851e-01 +2.0406e+00 +4.4214e-01 -3.9291e+00
1177 +4.814316062e-01 +4.814316062e-01 +5.709143161e+01 +5.709143161e+01 -3.8528e+00 -2.2908e+00 -3.8688e+00 +6.8766e-01 -2.9207e+00 -2.4564e+00 +3.0670e+00 -3.2416e+00 -1.4603e+00 +1.8101e+00 +3.3525e+00 +1.9433e+00 +2.5368e+00 +1.5058e+00 -2.2213e+00 +1.8642e+00 +1.4889e-01 +2.0403e+00 +4.4246e-01 -3.9290e+00
1198 +3.916005102e-01 +3.916005102e-01 +5.700160051e+01 +5.700160051e+01 -3.8529e+00 -2.2910e+00 -3.8688e+00 +6.8769e-01 -2.9208e+00 -2.4564e+00 +3.0671e+00 -3.2417e+00 -1.4603e+00 +1.8101e+00 +3.3524e+00 +1.9434e+00 +2.5369e+00 +1.5059e+00 -2.2213e+00 +1.8642e+00 +1.4899e-01 +2.0403e+00 +4.4252e-01 -3.9289e+00
1324 +1.908303834e-01 +1.908303834e-01 +5.680083038e+01 +5.680083038e+01 -3.8528e+00 -2.2910e+00 -3.8689e+00 +6.8763e-01 -2.9209e+00 -2.4564e+00 +3.0672e+00 -3.2418e+00 -1.4603e+00 +1.8099e+00 +3.3522e+00 +1.9436e+00 +2.5369e+00 +1.5060e+00 -2.2213e+00 +1.8642e+00 +1.4900e-01 +2.0402e+00 +4.4258e-01 -3.9290e+00
1345 +7.616166079e-02 +7.616166079e-02 +5.668616166e+01 +5.668616166e+01 -3.8528e+00 -2.2909e+00 -3.8690e+00 +6.8763e-01 -2.9210e+00 -2.4565e+00 +3.0673e+00 -3.2418e+00 -1.4603e+00 +1.8098e+00 +3.3522e+00 +1.9436e+00 +2.5368e+00 +1.5060e+00 -2.2213e+00 +1.8642e+00 +1.4899e-01 +2.0402e+00 +4.4265e-01 -3.9289e+00
1366 +1.679044323e-02 +1.679044323e-02 +5.662679044e+01 +5.662679044e+01 -3.8527e+00 -2.2908e+00 -3.8690e+00 +6.8765e-01 -2.9210e+00 -2.4566e+00 +3.0674e+00 -3.2418e+00 -1.4603e+00 +1.8098e+00 +3.3522e+00 +1.9435e+00 +2.5366e+00 +1.5060e+00 -2.2214e+00 +1.8642e+00 +1.4897e-01 +2.0401e+00 +4.4270e-01 -3.9289e+00
1387 +5.794981990e-03 +5.794981990e-03 +5.661579498e+01 +5.661579498e+01 -3.8528e+00 -2.2908e+00 -3.8690e+00 +6.8767e-01 -2.9210e+00 -2.4566e+00 +3.0674e+00 -3.2418e+00 -1.4604e+00 +1.8098e+00 +3.3523e+00 +1.9435e+00 +2.5366e+00 +1.5060e+00 -2.2214e+00 +1.8642e+00 +1.4896e-01 +2.0401e+00 +4.4270e-01 -3.9289e+00
1534 +2.894175677e-03 +2.894175677e-03 +5.661289418e+01 +5.661289418e+01 -3.8527e+00 -2.2908e+00 -3.8690e+00 +6.8768e-01 -2.9210e+00 -2.4566e+00 +3.0674e+00 -3.2418e+00 -1.4604e+00 +1.8099e+00 +3.3523e+00 +1.9435e+00 +2.5366e+00 +1.5060e+00 -2.2214e+00 +1.8642e+00 +1.4897e-01 +2.0401e+00 +4.4269e-01 -3.9289e+00
1555 +1.754304238e-03 +1.754304238e-03 +5.661175430e+01 +5.661175430e+01 -3.8527e+00 -2.2908e+00 -3.8690e+00 +6.8768e-01 -2.9210e+00 -2.4566e+00 +3.0674e+00 -3.2418e+00 -1.4604e+00 +1.8099e+00 +3.3523e+00 +1.9435e+00 +2.5366e+00 +1.5060e+00 -2.2214e+00 +1.8642e+00 +1.4897e-01 +2.0401e+00 +4.4270e-01 -3.9289e+00
1576 +1.242927923e-03 +1.242927923e-03 +5.661124293e+01 +5.661124293e+01 -3.8527e+00 -2.2908e+00 -3.8690e+00 +6.8768e-01 -2.9210e+00 -2.4566e+00 +3.0674e+00 -3.2418e+00 -1.4604e+00 +1.8099e+00 +3.3523e+00 +1.9435e+00 +2.5366e+00 +1.5060e+00 -2.2215e+00 +1.8642e+00 +1.4898e-01 +2.0401e+00 +4.4270e-01 -3.9289e+00
2605 +9.278935374e-04 +9.278935374e-04 +5.661092789e+01 +5.661092789e+01 -3.8524e+00 -2.2888e+00 -3.8687e+00 +6.8683e-01 -2.9208e+00 -2.4586e+00 +3.0694e+00 -3.2396e+00 -1.4619e+00 +1.8103e+00 +3.3527e+00 +1.9417e+00 +2.5398e+00 +1.5067e+00 -2.2187e+00 +1.8640e+00 +1.5101e-01 +2.0397e+00 +4.4299e-01 -3.9274e+00
9304 +3.072829715e-04 +3.072829715e-04 +5.661030728e+01 +5.661030728e+01 -3.8516e+00 -2.2833e+00 -3.8677e+00 +6.8441e-01 -2.9203e+00 -2.4640e+00 +3.0749e+00 -3.2334e+00 -1.4660e+00 +1.8115e+00 +3.3538e+00 +1.9368e+00 +2.5486e+00 +1.5087e+00 -2.2110e+00 +1.8634e+00 +1.5658e-01 +2.0388e+00 +4.4373e-01 -3.9235e+00
9325 +1.163667519e-04 +1.163667519e-04 +5.661011637e+01 +5.661011637e+01 -3.8515e+00 -2.2830e+00 -3.8676e+00 +6.8427e-01 -2.9203e+00 -2.4643e+00 +3.0753e+00 -3.2330e+00 -1.4663e+00 +1.8116e+00 +3.3539e+00 +1.9365e+00 +2.5491e+00 +1.5088e+00 -2.2105e+00 +1.8634e+00 +1.5691e-01 +2.0387e+00 +4.4376e-01 -3.9233e+00
9367 +6.890497394e-05 +6.890497394e-05 +5.661006890e+01 +5.661006890e+01 -3.8515e+00 -2.2830e+00 -3.8677e+00 +6.8429e-01 -2.9203e+00 -2.4642e+00 +3.0752e+00 -3.2331e+00 -1.4662e+00 +1.8116e+00 +3.3539e+00 +1.9365e+00 +2.5491e+00 +1.5088e+00 -2.2105e+00 +1.8634e+00 +1.5687e-01 +2.0388e+00 +4.4376e-01 -3.9233e+00
9514 +6.305139433e-05 +6.305139433e-05 +5.661006305e+01 +5.661006305e+01 -3.8515e+00 -2.2826e+00 -3.8676e+00 +6.8408e-01 -2.9202e+00 -2.4647e+00 +3.0757e+00 -3.2326e+00 -1.4666e+00 +1.8117e+00 +3.3540e+00 +1.9361e+00 +2.5498e+00 +1.5090e+00 -2.2099e+00 +1.8633e+00 +1.5734e-01 +2.0387e+00 +4.4381e-01 -3.9229e+00
9556 +3.042805811e-05 +3.042805811e-05 +5.661003043e+01 +5.661003043e+01 -3.8514e+00 -2.2820e+00 -3.8675e+00 +6.8379e-01 -2.9202e+00 -2.4652e+00 +3.0763e+00 -3.2318e+00 -1.4671e+00 +1.8118e+00 +3.3541e+00 +1.9355e+00 +2.5508e+00 +1.5092e+00 -2.2090e+00 +1.8633e+00 +1.5795e-01 +2.0386e+00 +4.4388e-01 -3.9225e+00
9598 +2.086327689e-05 +2.086327689e-05 +5.661002086e+01 +5.661002086e+01 -3.8514e+00 -2.2820e+00 -3.8674e+00 +6.8379e-01 -2.9202e+00 -2.4652e+00 +3.0763e+00 -3.2318e+00 -1.4671e+00 +1.8118e+00 +3.3541e+00 +1.9355e+00 +2.5508e+00 +1.5092e+00 -2.2090e+00 +1.8633e+00 +1.5795e-01 +2.0386e+00 +4.4388e-01 -3.9225e+00
9766 +1.552918619e-05 +1.552918619e-05 +5.661001553e+01 +5.661001553e+01 -3.8513e+00 -2.2817e+00 -3.8674e+00 +6.8364e-01 -2.9201e+00 -2.4656e+00 +3.0767e+00 -3.2315e+00 -1.4673e+00 +1.8118e+00 +3.3542e+00 +1.9352e+00 +2.5513e+00 +1.5093e+00 -2.2085e+00 +1.8633e+00 +1.5828e-01 +2.0385e+00 +4.4391e-01 -3.9223e+00
9976 +8.837620051e-06 +8.837620051e-06 +5.661000884e+01 +5.661000884e+01 -3.8513e+00 -2.2813e+00 -3.8673e+00 +6.8347e-01 -2.9201e+00 -2.4659e+00 +3.0770e+00 -3.2311e+00 -1.4676e+00 +1.8119e+00 +3.3543e+00 +1.9349e+00 +2.5519e+00 +1.5094e+00 -2.2080e+00 +1.8632e+00 +1.5864e-01 +2.0385e+00 +4.4395e-01 -3.9220e+00
31039 +5.941721597e-06 +5.941721597e-06 +5.661000594e+01 +5.661000594e+01 -3.8513e+00 -2.2812e+00 -3.8673e+00 +6.8341e-01 -2.9201e+00 -2.4660e+00 +3.0771e+00 -3.2309e+00 -1.4677e+00 +1.8119e+00 +3.3543e+00 +1.9348e+00 +2.5521e+00 +1.5095e+00 -2.2078e+00 +1.8632e+00 +1.5876e-01 +2.0385e+00 +4.4396e-01 -3.9219e+00
31144 +2.286071052e-06 +2.286071052e-06 +5.661000229e+01 +5.661000229e+01 -3.8512e+00 -2.2811e+00 -3.8673e+00 +6.8336e-01 -2.9200e+00 -2.4661e+00 +3.0773e+00 -3.2308e+00 -1.4678e+00 +1.8119e+00 +3.3543e+00 +1.9347e+00 +2.5523e+00 +1.5095e+00 -2.2077e+00 +1.8632e+00 +1.5888e-01 +2.0384e+00 +4.4397e-01 -3.9218e+00
31312 +1.512852236e-06 +1.512852236e-06 +5.661000151e+01 +5.661000151e+01 -3.8512e+00 -2.2810e+00 -3.8673e+00 +6.8332e-01 -2.9200e+00 -2.4662e+00 +3.0773e+00 -3.2307e+00 -1.4678e+00 +1.8120e+00 +3.3543e+00 +1.9346e+00 +2.5524e+00 +1.5095e+00 -2.2076e+00 +1.8632e+00 +1.5895e-01 +2.0384e+00 +4.4398e-01 -3.9218e+00
31543 +9.512893513e-07 +9.512893513e-07 +5.661000095e+01 +5.661000095e+01 -3.8512e+00 -2.2809e+00 -3.8672e+00 +6.8325e-01 -2.9200e+00 -2.4663e+00 +3.0775e+00 -3.2305e+00 -1.4679e+00 +1.8120e+00 +3.3544e+00 +1.9345e+00 +2.5526e+00 +1.5096e+00 -2.2074e+00 +1.8632e+00 +1.5910e-01 +2.0384e+00 +4.4399e-01 -3.9217e+00
31669 +4.196641186e-07 +4.196641186e-07 +5.661000042e+01 +5.661000042e+01 -3.8512e+00 -2.2808e+00 -3.8672e+00 +6.8322e-01 -2.9200e+00 -2.4664e+00 +3.0776e+00 -3.2304e+00 -1.4680e+00 +1.8120e+00 +3.3544e+00 +1.9344e+00 +2.5527e+00 +1.5096e+00 -2.2073e+00 +1.8632e+00 +1.5917e-01 +2.0384e+00 +4.4400e-01 -3.9216e+00
31670 +3.943405886e-07 +3.943405886e-07 +5.661000039e+01 +5.661000039e+01 -3.8512e+00 -2.2808e+00 -3.8672e+00 +6.8322e-01 -2.9200e+00 -2.4664e+00 +3.0776e+00 -3.2304e+00 -1.4680e+00 +1.8120e+00 +3.3544e+00 +1.9344e+00 +2.5527e+00 +1.5096e+00 -2.2073e+00 +1.8632e+00 +1.5917e-01 +2.0384e+00 +4.4400e-01 -3.9216e+00
312124 +1.869712136e-07 +1.869712136e-07 +5.661000019e+01 +5.661000019e+01 -3.8512e+00 -2.2808e+00 -3.8672e+00 +6.8319e-01 -2.9200e+00 -2.4664e+00 +3.0776e+00 -3.2304e+00 -1.4680e+00 +1.8120e+00 +3.3544e+00 +1.9344e+00 +2.5528e+00 +1.5096e+00 -2.2072e+00 +1.8632e+00 +1.5921e-01 +2.0384e+00 +4.4400e-01 -3.9216e+00
478136 +1.500692122e-07 +1.500692122e-07 +5.661000015e+01 +5.661000015e+01 -3.8512e+00 -2.2809e+00 -3.8672e+00 +6.8324e-01 -2.9200e+00 -2.4663e+00 +3.0775e+00 -3.2305e+00 -1.4679e+00 +1.8120e+00 +3.3544e+00 +1.9345e+00 +2.5527e+00 +1.5096e+00 -2.2073e+00 +1.8632e+00 +1.5912e-01 +2.0384e+00 +4.4399e-01 -3.9217e+00
